month	longitude	latitude	location	lsoa_code
2022-10-01	-2.462	53.7625	Fountains Avenue	E01012607
2022-10-01	-2.4733	53.7682	Douglas Place	E01012608
2022-10-01	-2.477	53.7702	Emerald Street	E01012608
2022-10-01	-2.4672	53.7649	Clarendon Road East	E01012608
2022-10-01	-2.4745	53.7669	Sapphire Street	E01012608
2022-10-01	-2.4672	53.7649	Clarendon Road East	E01012608
2022-10-01	-2.486	53.767	Pleckgate Fold	E01012633
2022-10-01	-2.4778	53.7712	Cornelian Street	E01012633
2022-10-01	-2.4793	53.7733	Opal Street	E01012633
2022-10-01	-2.4778	53.7712	Cornelian Street	E01012633
2022-10-01	-2.4733	53.7715	Emerald Avenue	E01012633
2022-10-01	-2.4793	53.7733	Opal Street	E01012633
2022-10-01	-2.4797	53.7658	Thornwood Close	E01012634
2022-10-01	-2.4832	53.7673	Royal Oak Avenue	E01012634
2022-10-01	-2.4867	53.7622	B6232	E01012635
2022-10-01	-2.4869	53.7645	Swallowfields	E01012635
2022-10-01	-2.4834	53.7651	Goodshaw Avenue	E01012635
2022-10-01	-2.4867	53.7622	B6232	E01012635
2022-10-01	-2.4763	53.7744	St Gabriel'S Avenue	E01012636
2022-10-01	-2.4763	53.7744	St Gabriel'S Avenue	E01012636
2022-10-01	-2.5082	53.7593	Clarence Park	E01012581
2022-10-01	-2.5031	53.7558	Windsor Road	E01012587
2022-10-01	-2.5022	53.7535	Gibraltar Street	E01012587
2022-10-01	-2.5022	53.7535	Gibraltar Street	E01012587
2022-10-01	-2.502	53.7569	Whitehall Road	E01012587
2022-10-01	-2.5064	53.7532	Brighton Terrace	E01012588
2022-10-01	-2.4699	53.7542	Peter Street	E01012574
2022-10-01	-2.4727	53.7523	Birley Street	E01012574
2022-10-01	-2.4671	53.7553	Westwood Court	E01012574
2022-10-01	-2.4731	53.7531	Ullswater Close	E01012574
2022-10-01	-2.4745	53.7633	Sycamore Road	E01012577
2022-10-01	-2.4704	53.7599	Larch Street	E01012577
2022-10-01	-2.4745	53.7633	Sycamore Road	E01012577
2022-10-01	-2.4712	53.7598	Poplar Street	E01012578
2022-10-01	-2.4712	53.7567	Birchbank Gardens	E01012578
2022-10-01	-2.4692	53.7585	Juniper Street	E01012578
2022-10-01	-2.4752	53.7589	The Larches	E01012578
2022-10-01	-2.4637	53.7587	Robinson Street	E01012605
2022-10-01	-2.4679	53.7604	Warmden Gardens	E01012605
2022-10-01	-2.4668	53.7593	Rydal Road	E01012605
2022-10-01	-2.4679	53.7604	Warmden Gardens	E01012605
2022-10-01	-2.4663	53.7597	Wareham Street	E01012605
2022-10-01	-2.4794	53.7592	Aberdare Close	E01012579
2022-10-01	-2.4794	53.7592	Aberdare Close	E01012579
2022-10-01	-2.478	53.7596	Troy Court	E01012579
2022-10-01	-2.4794	53.7592	Aberdare Close	E01012579
2022-10-01	-2.4742	53.7548	On or near	E01012580
2022-10-01	-2.4797	53.755	Millham Street	E01012580
2022-10-01	-2.4742	53.7548	On or near	E01012580
2022-10-01	-2.4742	53.7548	On or near	E01012580
2022-10-01	-2.4756	53.7541	Old Mill Street	E01012580
2022-10-01	-2.4742	53.7548	On or near	E01012580
2022-10-01	-2.4909	53.7544	Shear Bank Gardens	E01012642
2022-10-01	-2.4909	53.7544	Shear Bank Gardens	E01012642
2022-10-01	-2.4909	53.7544	Shear Bank Gardens	E01012642
2022-10-01	-2.5073	53.7512	A677	E01012585
2022-10-01	-2.5066	53.7467	Livingstone Road	E01012585
2022-10-01	-2.5022	53.7518	Granville Road	E01012586
2022-10-01	-2.5003	53.7516	Cheltenham Road	E01012586
2022-10-01	-2.4894	53.7514	New Park Street	E01012656
2022-10-01	-2.4924	53.751	Hope Street	E01012656
2022-10-01	-2.4936	53.75	Higson Street	E01012656
2022-10-01	-2.4956	53.7504	Ada Street	E01012656
2022-10-01	-2.4956	53.7504	Ada Street	E01012656
2022-10-01	-2.4894	53.7514	New Park Street	E01012656
2022-10-01	-2.4924	53.751	Hope Street	E01012656
2022-10-01	-2.4945	53.7511	On or near	E01012656
2022-10-01	-2.4911	53.7507	Denville Road	E01012656
2022-10-01	-2.4953	53.7493	Roney Street	E01012656
2022-10-01	-2.4945	53.7511	On or near	E01012656
2022-10-01	-2.4945	53.7511	On or near	E01012656
2022-10-01	-2.4945	53.7511	On or near	E01012656
2022-10-01	-2.4914	53.748	Heyhurst Road	E01012656
2022-10-01	-2.4978	53.7478	Henrietta Street	E01012657
2022-10-01	-2.499	53.7475	Cheetham Street	E01012657
2022-10-01	-2.4977	53.7462	Arthur Street	E01012657
2022-10-01	-2.4987	53.749	Foxhouse Street	E01012657
2022-10-01	-2.5034	53.7459	Moulding Close	E01012658
2022-10-01	-2.5064	53.7452	Rolleston Road	E01012658
2022-10-01	-2.502	53.7431	West View	E01012658
2022-10-01	-2.502	53.7431	West View	E01012658
2022-10-01	-2.5034	53.7459	Moulding Close	E01012658
2022-10-01	-2.482	53.7421	On or near	E01012629
2022-10-01	-2.4821	53.7381	Mosley Street	E01012629
2022-10-01	-2.4777	53.7415	On or near	E01012629
2022-10-01	-2.4785	53.7427	On or near	E01012629
2022-10-01	-2.4777	53.7415	On or near	E01012629
2022-10-01	-2.4785	53.7427	On or near	E01012629
2022-10-01	-2.4819	53.7385	Rose Street	E01012629
2022-10-01	-2.4862	53.739	New Garden Street	E01012629
2022-10-01	-2.4777	53.7415	On or near	E01012629
2022-10-01	-2.4777	53.7415	On or near	E01012629
2022-10-01	-2.4785	53.7427	On or near	E01012629
2022-10-01	-2.4775	53.739	On or near	E01012631
2022-10-01	-2.4823	53.7412	Russell Street	E01012631
2022-10-01	-2.4781	53.7364	Newchurch Close	E01012631
2022-10-01	-2.4749	53.737	Brandy House Brow	E01012631
2022-10-01	-2.4823	53.7412	Russell Street	E01012631
2022-10-01	-2.4823	53.7412	Russell Street	E01012631
2022-10-01	-2.4781	53.738	Yates Fold	E01012631
2022-10-01	-2.4749	53.737	Brandy House Brow	E01012631
2022-10-01	-2.4781	53.738	Yates Fold	E01012631
2022-10-01	-2.4708	53.7405	Skelshaw Close	E01012631
2022-10-01	-2.4781	53.7364	Newchurch Close	E01012631
2022-10-01	-2.4823	53.7412	Russell Street	E01012631
2022-10-01	-2.4781	53.738	Yates Fold	E01012631
2022-10-01	-2.4791	53.7478	High Street	E01012643
2022-10-01	-2.4754	53.7519	Mount Trinity	E01012643
2022-10-01	-2.4797	53.7466	On or near	E01012643
2022-10-01	-2.4736	53.7519	Trinity Street	E01012643
2022-10-01	-2.4787	53.7463	Blackburn	E01012643
2022-10-01	-2.4781	53.7458	On or near	E01012643
2022-10-01	-2.4804	53.7541	Carr Street	E01012643
2022-10-01	-2.4781	53.7458	On or near	E01012643
2022-10-01	-2.4795	53.7465	On or near	E01012643
2022-10-01	-2.4795	53.7465	On or near	E01012643
2022-10-01	-2.4787	53.7517	Swift Close	E01012643
2022-10-01	-2.4766	53.7514	Noblett Street	E01012643
2022-10-01	-2.4791	53.7478	High Street	E01012643
2022-10-01	-2.4845	53.7477	Astley Gate	E01012644
2022-10-01	-2.4816	53.7467	Dandy Walk	E01012644
2022-10-01	-2.4816	53.7467	Dandy Walk	E01012644
2022-10-01	-2.4823	53.746	Darwen Street	E01012644
2022-10-01	-2.4828	53.7481	On or near	E01012644
2022-10-01	-2.4823	53.746	Darwen Street	E01012644
2022-10-01	-2.4816	53.7467	Dandy Walk	E01012644
2022-10-01	-2.4833	53.7459	Mincing Lane	E01012644
2022-10-01	-2.4845	53.7477	Astley Gate	E01012644
2022-10-01	-2.4863	53.7518	Limbrick	E01012644
2022-10-01	-2.4845	53.7477	Astley Gate	E01012644
2022-10-01	-2.4845	53.7477	Astley Gate	E01012644
2022-10-01	-2.4863	53.7518	Limbrick	E01012644
2022-10-01	-2.482	53.7496	On or near	E01012644
2022-10-01	-2.4847	53.7523	Lime Street	E01012644
2022-10-01	-2.4863	53.7518	Limbrick	E01012644
2022-10-01	-2.4845	53.7477	Astley Gate	E01012644
2022-10-01	-2.4845	53.7477	Astley Gate	E01012644
2022-10-01	-2.4845	53.7477	Astley Gate	E01012644
2022-10-01	-2.4845	53.7477	Astley Gate	E01012644
2022-10-01	-2.4852	53.7536	Bicknell Street	E01012644
2022-10-01	-2.5	53.7426	Redlam Brow	E01012655
2022-10-01	-2.4863	53.7462	Heaton Street	E01012655
2022-10-01	-2.4898	53.7406	Bethesda Close	E01012655
2022-10-01	-2.4872	53.7468	France Street	E01012655
2022-10-01	-2.4863	53.7462	Heaton Street	E01012655
2022-10-01	-2.484	53.7429	Islington	E01012655
2022-10-01	-2.4875	53.7445	Byrom Street	E01012655
2022-10-01	-2.486	53.748	Barton Street	E01012655
2022-10-01	-2.4898	53.7406	Bethesda Close	E01012655
2022-10-01	-2.4867	53.7426	Sumner Street	E01012655
2022-10-01	-2.486	53.748	Barton Street	E01012655
2022-10-01	-2.4921	53.7422	Duckworth Street	E01012655
2022-10-01	-2.4881	53.7466	Prince'S Street	E01012655
2022-10-01	-2.486	53.748	Barton Street	E01012655
2022-10-01	-2.4954	53.7467	Lower Ashworth Close	E01012655
2022-10-01	-2.486	53.748	Barton Street	E01012655
2022-10-01	-2.4863	53.7462	Heaton Street	E01012655
2022-10-01	-2.4917	53.7485	On or near	E01012655
2022-10-01	-2.4938	53.7433	Foundry Street	E01012655
2022-10-01	-2.4882	53.7474	Feilden Street	E01012655
2022-10-01	-2.4863	53.7462	Heaton Street	E01012655
2022-10-01	-2.4912	53.7439	On or near	E01012655
2022-10-01	-2.4907	53.7452	Stonyhurst Close	E01012655
2022-10-01	-2.4912	53.7439	On or near	E01012655
2022-10-01	-2.4882	53.7474	Feilden Street	E01012655
2022-10-01	-2.4863	53.7462	Heaton Street	E01012655
2022-10-01	-2.486	53.748	Barton Street	E01012655
2022-10-01	-2.4912	53.7439	On or near	E01012655
2022-10-01	-2.4863	53.7462	Heaton Street	E01012655
2022-10-01	-2.4863	53.7462	Heaton Street	E01012655
2022-10-01	-2.486	53.748	Barton Street	E01012655
2022-10-01	-2.4877	53.7461	King Street	E01012655
2022-10-01	-2.4877	53.7461	King Street	E01012655
2022-10-01	-2.484	53.7429	Islington	E01012655
2022-10-01	-2.4863	53.7462	Heaton Street	E01012655
2022-10-01	-2.4581	53.7446	Meadow Close	E01012571
2022-10-01	-2.4581	53.7446	Meadow Close	E01012571
2022-10-01	-2.4607	53.7466	Temple Drive	E01012571
2022-10-01	-2.4611	53.7458	Lincoln Close	E01012571
2022-10-01	-2.4714	53.744	Reading Close	E01012572
2022-10-01	-2.4724	53.7438	Durham Close	E01012572
2022-10-01	-2.4713	53.7458	Bristol Close	E01012572
2022-10-01	-2.4646	53.7437	Nottingham Street	E01012573
2022-10-01	-2.4651	53.7427	Pringle Street	E01012573
2022-10-01	-2.4654	53.7472	Selkirk Close	E01012575
2022-10-01	-2.4636	53.7459	Cook Gardens	E01012575
2022-10-01	-2.4656	53.7462	Mary Street	E01012575
2022-10-01	-2.4708	53.7526	Daisy Street	E01012575
2022-10-01	-2.466	53.7473	Aviemore Close	E01012575
2022-10-01	-2.4691	53.7408	Langden Brook Square	E01012630
2022-10-01	-2.4691	53.7408	Langden Brook Square	E01012630
2022-10-01	-2.4551	53.7479	Longton Street	E01012576
2022-10-01	-2.4559	53.7477	Longton Close	E01012576
2022-10-01	-2.4583	53.7491	Frederick Row	E01012576
2022-10-01	-2.4525	53.7487	Poole Street	E01012576
2022-10-01	-2.4583	53.7491	Frederick Row	E01012576
2022-10-01	-2.453	53.7498	Bentley Street	E01012576
2022-10-01	-2.4559	53.7477	Longton Close	E01012576
2022-10-01	-2.453	53.7498	Bentley Street	E01012576
2022-10-01	-2.453	53.7498	Bentley Street	E01012576
2022-10-01	-2.4499	53.7343	Nuttalls Way	E01012637
2022-10-01	-2.4454	53.7347	Sett End Road North	E01012637
2022-10-01	-2.447	53.7385	Bute Road	E01012637
2022-10-01	-2.4464	53.744	Tarbert Crescent	E01012637
2022-10-01	-2.4435	53.7416	Brodick Road	E01012637
2022-10-01	-2.4464	53.744	Tarbert Crescent	E01012637
2022-10-01	-2.45	53.7388	Largs Road	E01012638
2022-10-01	-2.4492	53.7419	Shetland Close	E01012638
2022-10-01	-2.4535	53.7398	Patterdale Avenue	E01012638
2022-10-01	-2.4476	53.7406	Dunoon Drive	E01012638
2022-10-01	-2.4541	53.7404	Ennerdale Avenue	E01012638
2022-10-01	-2.4476	53.7406	Dunoon Drive	E01012638
2022-10-01	-2.4476	53.7406	Dunoon Drive	E01012638
2022-10-01	-2.4476	53.7406	Dunoon Drive	E01012638
2022-10-01	-2.4476	53.7406	Dunoon Drive	E01012638
2022-10-01	-2.4476	53.7406	Dunoon Drive	E01012638
2022-10-01	-2.4476	53.7406	Dunoon Drive	E01012638
2022-10-01	-2.4535	53.7398	Patterdale Avenue	E01012638
2022-10-01	-2.4453	53.7509	Whitebirk Road	E01012639
2022-10-01	-2.4466	53.7478	Ingleby Close	E01012639
2022-10-01	-2.449	53.7492	Devon Road	E01012639
2022-10-01	-2.4408	53.7493	Peronne Crescent	E01012639
2022-10-01	-2.4491	53.7537	Thornley Avenue	E01012639
2022-10-01	-2.4491	53.7537	Thornley Avenue	E01012639
2022-10-01	-2.4433	53.7499	Hamer Avenue	E01012639
2022-10-01	-2.4453	53.7509	Whitebirk Road	E01012639
2022-10-01	-2.4433	53.7499	Hamer Avenue	E01012639
2022-10-01	-2.4468	53.746	Fecitt Brow	E01012640
2022-10-01	-2.4492	53.7486	Monmouth Road	E01012640
2022-10-01	-2.4468	53.746	Fecitt Brow	E01012640
2022-10-01	-2.4466	53.7466	Heaning Avenue	E01012640
2022-10-01	-2.4468	53.746	Fecitt Brow	E01012640
2022-10-01	-2.4562	53.7432	North Road	E01012641
2022-10-01	-2.453	53.7454	Hythe Close	E01012641
2022-10-01	-2.4515	53.741	Shadsworth Road	E01012641
2022-10-01	-2.4542	53.7442	Sandwich Close	E01012641
2022-10-01	-2.4555	53.744	Hastings Close	E01012641
2022-10-01	-2.4542	53.7442	Sandwich Close	E01012641
2022-10-01	-2.4518	53.7467	Delph Lane	E01012641
2022-10-01	-2.4555	53.744	Hastings Close	E01012641
2022-10-01	-2.4485	53.7429	Orkney Close	E01012641
2022-10-01	-2.4925	53.7324	On or near	E01012595
2022-10-01	-2.4898	53.7354	Longshaw Lane	E01012595
2022-10-01	-2.4908	53.7342	On or near	E01012595
2022-10-01	-2.4908	53.7342	On or near	E01012595
2022-10-01	-2.496	53.7308	Albion Street	E01012595
2022-10-01	-2.4908	53.7342	On or near	E01012595
2022-10-01	-2.4913	53.7387	Fletcher Street	E01012595
2022-10-01	-2.4905	53.7321	On or near	E01012595
2022-10-01	-2.4909	53.7311	Calico Street	E01012595
2022-10-01	-2.4898	53.7354	Longshaw Lane	E01012595
2022-10-01	-2.4855	53.7348	Pritchard Street	E01012596
2022-10-01	-2.486	53.7349	Southworth Street	E01012596
2022-10-01	-2.4836	53.7372	Mosley Walk	E01012596
2022-10-01	-2.4852	53.7351	Meta Street	E01012596
2022-10-01	-2.4836	53.7372	Mosley Walk	E01012596
2022-10-01	-2.4861	53.7368	Ivy Street	E01012596
2022-10-01	-2.4855	53.7348	Pritchard Street	E01012596
2022-10-01	-2.4855	53.7348	Pritchard Street	E01012596
2022-10-01	-2.4845	53.7344	Lynthorpe Road	E01012596
2022-10-01	-2.4949	53.7411	Dickinson Close	E01012622
2022-10-01	-2.4975	53.741	Coleridge Street	E01012622
2022-10-01	-2.5006	53.7409	Portland Street	E01012622
2022-10-01	-2.4923	53.7395	Essex Close	E01012622
2022-10-01	-2.4949	53.7411	Dickinson Close	E01012622
2022-10-01	-2.4949	53.7411	Dickinson Close	E01012622
2022-10-01	-2.4906	53.7404	Heatley Close	E01012622
2022-10-01	-2.492	53.7404	Roebuck Close	E01012622
2022-10-01	-2.4906	53.7404	Heatley Close	E01012622
2022-10-01	-2.4909	53.7396	Havelock Close	E01012622
2022-10-01	-2.5	53.7401	Newcastle Street	E01012622
2022-10-01	-2.4949	53.7411	Dickinson Close	E01012622
2022-10-01	-2.5023	53.74	Scar Street	E01012623
2022-10-01	-2.5065	53.7407	Park Place	E01012623
2022-10-01	-2.501	53.741	Curzon Place	E01012623
2022-10-01	-2.5065	53.7407	Park Place	E01012623
2022-10-01	-2.5023	53.74	Scar Street	E01012623
2022-10-01	-2.5065	53.7407	Park Place	E01012623
2022-10-01	-2.4941	53.7345	Green Park Close	E01012624
2022-10-01	-2.5036	53.7338	Matthew Street	E01012624
2022-10-01	-2.5009	53.7328	St James' Street	E01012624
2022-10-01	-2.5035	53.736	Mill Hill Street	E01012625
2022-10-01	-2.5037	53.7343	Stephen Street	E01012625
2022-10-01	-2.5069	53.734	Stanley Range	E01012625
2022-10-01	-2.5235	53.7511	Woodgates Road	E01012584
2022-10-01	-2.5182	53.7413	On or near	E01012584
2022-10-01	-2.5139	53.7509	Billinge Wood Park	E01012584
2022-10-01	-2.5109	53.7536	Whinfield Place	E01012584
2022-10-01	-2.5124	53.7497	Assheton Road	E01012584
2022-10-01	-2.5312	53.7247	Dale Crescent	E01012609
2022-10-01	-2.5239	53.7266	Banbury Close	E01012609
2022-10-01	-2.5312	53.7247	Dale Crescent	E01012609
2022-10-01	-2.5333	53.7258	On or near	E01012610
2022-10-01	-2.5194	53.7335	Wood View	E01012611
2022-10-01	-2.5384	53.727	Sutton Street	E01012611
2022-10-01	-2.5351	53.7277	On or near	E01012611
2022-10-01	-2.5434	53.7336	Victoria Road	E01012611
2022-10-01	-2.5263	53.7289	Cherry Tree Lane	E01012612
2022-10-01	-2.5206	53.7237	Cloudberry Curve	E01012613
2022-10-01	-2.5183	53.7306	Lomond Gardens	E01012613
2022-10-01	-2.5217	53.7293	Firtrees Drive	E01012613
2022-10-01	-2.4855	53.7331	Sulby Road	E01012600
2022-10-01	-2.4827	53.731	Pilmuir Road	E01012600
2022-10-01	-2.4827	53.7321	Snaefell Road	E01012600
2022-10-01	-2.4828	53.7294	Crosby Road	E01012600
2022-10-01	-2.4799	53.7299	Rossall Terrace	E01012601
2022-10-01	-2.477	53.7266	Holmbrook Close	E01012601
2022-10-01	-2.4799	53.7299	Rossall Terrace	E01012601
2022-10-01	-2.4801	53.7326	Laxey Road	E01012601
2022-10-01	-2.4738	53.729	Levens Close	E01012603
2022-10-01	-2.4703	53.7295	Whitehaven Close	E01012603
2022-10-01	-2.4738	53.729	Levens Close	E01012603
2022-10-01	-2.4679	53.7259	Ermine Close	E01012603
2022-10-01	-2.4703	53.7295	Whitehaven Close	E01012603
2022-10-01	-2.4703	53.7295	Whitehaven Close	E01012603
2022-10-01	-2.4738	53.729	Levens Close	E01012603
2022-10-01	-2.4738	53.729	Levens Close	E01012603
2022-10-01	-2.4703	53.7295	Whitehaven Close	E01012603
2022-10-01	-2.4738	53.729	Levens Close	E01012603
2022-10-01	-2.4712	53.7288	On or near	E01012603
2022-10-01	-2.4738	53.729	Levens Close	E01012603
2022-10-01	-2.4696	53.7309	Broughton Close	E01012604
2022-10-01	-2.4663	53.7317	Williams Drive	E01012604
2022-10-01	-2.4724	53.7332	Guernsey Avenue	E01012604
2022-10-01	-2.4732	53.7326	Walney Gardens	E01012604
2022-10-01	-2.4691	53.7341	Elgar Close	E01012604
2022-10-01	-2.4592	53.7336	Seacole Close	E01012632
2022-10-01	-2.4589	53.7417	On or near	E01012632
2022-10-01	-2.4683	53.7366	On or near	E01012632
2022-10-01	-2.4604	53.7402	On or near	E01012632
2022-10-01	-2.4612	53.7339	Pankhurst Close	E01012632
2022-10-01	-2.4427	53.7285	Spring Farm Gardens	E01012632
2022-10-01	-2.4647	53.7394	Queens Park Close	E01012632
2022-10-01	-2.4576	53.7331	Besant Close	E01012632
2022-10-01	-2.4683	53.7366	On or near	E01012632
2022-10-01	-2.4604	53.7402	On or near	E01012632
2022-10-01	-2.4562	53.7429	Valley Lane	E01012632
2022-10-01	-2.4432	53.7296	Copster Hill Close	E01012632
2022-10-01	-2.4562	53.7429	Valley Lane	E01012632
2022-10-01	-2.4683	53.7366	On or near	E01012632
2022-10-01	-2.4576	53.7331	Besant Close	E01012632
2022-10-01	-2.4683	53.7366	On or near	E01012632
2022-10-01	-2.4683	53.7366	On or near	E01012632
2022-10-01	-2.4501	53.7257	Premier Way	E01012632
2022-10-01	-2.4647	53.7394	Queens Park Close	E01012632
2022-10-01	-2.4583	53.743	Woodlea Road	E01012632
2022-10-01	-2.5031	53.7278	On or near	E01012594
2022-10-01	-2.5016	53.7251	Lane House Close	E01012594
2022-10-01	-2.5005	53.7247	Leyburn Road	E01012594
2022-10-01	-2.5054	53.7248	Cockridge Close	E01012594
2022-10-01	-2.5031	53.7278	On or near	E01012594
2022-10-01	-2.5031	53.7278	On or near	E01012594
2022-10-01	-2.5016	53.7251	Lane House Close	E01012594
2022-10-01	-2.501	53.723	Heys Close	E01012594
2022-10-01	-2.517	53.7356	Cecilia Road	E01012618
2022-10-01	-2.5095	53.7326	Millwood Close	E01012618
2022-10-01	-2.5117	53.7311	Meadow Head Close	E01012619
2022-10-01	-2.5089	53.7313	Beaumaris Avenue	E01012619
2022-10-01	-2.5152	53.7306	Green Lane	E01012619
2022-10-01	-2.5089	53.7313	Beaumaris Avenue	E01012619
2022-10-01	-2.5101	53.7248	Meadow Rise	E01012620
2022-10-01	-2.5056	53.7258	Bunkers Hill Close	E01012621
2022-10-01	-2.5044	53.7255	Waterloo Close	E01012621
2022-10-01	-2.4911	53.7273	Vincent Court	E01012593
2022-10-01	-2.4941	53.7298	Orchard Street	E01012593
2022-10-01	-2.498	53.7296	Mitton Close	E01012593
2022-10-01	-2.4974	53.7256	Arkwright Fold	E01012593
2022-10-01	-2.4941	53.7288	Carrington Avenue	E01012593
2022-10-01	-2.4941	53.7298	Orchard Street	E01012593
2022-10-01	-2.5005	53.7311	Moorgate Street	E01012593
2022-10-01	-2.4885	53.7261	Stewart Street	E01012593
2022-10-01	-2.4885	53.7261	Stewart Street	E01012593
2022-10-01	-2.4911	53.7273	Vincent Court	E01012593
2022-10-01	-2.5005	53.7311	Moorgate Street	E01012593
2022-10-01	-2.4783	53.72	Dominica Avenue	E01012597
2022-10-01	-2.4762	53.7204	Tottenham Road	E01012597
2022-10-01	-2.4777	53.7185	Antigua Drive	E01012597
2022-10-01	-2.4802	53.7191	Sandy Lane	E01012597
2022-10-01	-2.4762	53.7204	Tottenham Road	E01012597
2022-10-01	-2.4763	53.721	On or near	E01012597
2022-10-01	-2.4802	53.7191	Sandy Lane	E01012597
2022-10-01	-2.4762	53.7204	Tottenham Road	E01012597
2022-10-01	-2.4762	53.7204	Tottenham Road	E01012597
2022-10-01	-2.4762	53.7178	Leeward Close	E01012597
2022-10-01	-2.4788	53.7182	St Kitts Close	E01012597
2022-10-01	-2.4762	53.7204	Tottenham Road	E01012597
2022-10-01	-2.4762	53.7204	Tottenham Road	E01012597
2022-10-01	-2.4762	53.7204	Tottenham Road	E01012597
2022-10-01	-2.4762	53.7204	Tottenham Road	E01012597
2022-10-01	-2.4762	53.7204	Tottenham Road	E01012597
2022-10-01	-2.4994	53.7219	Bank Hey View	E01012598
2022-10-01	-2.4924	53.7251	England Avenue	E01012598
2022-10-01	-2.4867	53.7213	Meadowfields	E01012598
2022-10-01	-2.4863	53.7233	On or near	E01012599
2022-10-01	-2.4829	53.7163	M65	E01012599
2022-10-01	-2.4831	53.7187	Dale View	E01012599
2022-10-01	-2.487	53.7242	Edmund Street	E01012599
2022-10-01	-2.4762	53.7043	On or near	E01012589
2022-10-01	-2.4771	53.708	Bedford Mews	E01012589
2022-10-01	-2.4767	53.7063	Clarence Street	E01012589
2022-10-01	-2.4771	53.708	Bedford Mews	E01012589
2022-10-01	-2.4762	53.7043	On or near	E01012589
2022-10-01	-2.473	53.7057	Dorset Avenue	E01012589
2022-10-01	-2.4793	53.7083	Sandringham Road	E01012589
2022-10-01	-2.4762	53.7043	On or near	E01012589
2022-10-01	-2.4793	53.7083	Sandringham Road	E01012589
2022-10-01	-2.4776	53.7118	On or near	E01012590
2022-10-01	-2.4817	53.7097	Haldane Road	E01012590
2022-10-01	-2.4776	53.7118	On or near	E01012590
2022-10-01	-2.4817	53.7097	Haldane Road	E01012590
2022-10-01	-2.4786	53.7115	Anchor Avenue	E01012590
2022-10-01	-2.4776	53.7118	On or near	E01012590
2022-10-01	-2.4765	53.714	On or near	E01012590
2022-10-01	-2.4849	53.7115	The Meadows	E01012591
2022-10-01	-2.4849	53.7115	The Meadows	E01012591
2022-10-01	-2.4849	53.7115	The Meadows	E01012591
2022-10-01	-2.4849	53.7115	The Meadows	E01012591
2022-10-01	-2.4849	53.7115	The Meadows	E01012591
2022-10-01	-2.4849	53.7115	The Meadows	E01012591
