month	longitude	latitude	location	lsoa_code
2022-01-01	-1.581	54.9773	Edwin Street	E01008303
2022-01-01	-1.5751	54.9864	Simonside Terrace	E01008361
2022-01-01	-1.5752	54.9847	Spencer Street	E01008361
2022-01-01	-1.5772	54.9872	Chillingham Road	E01008361
2022-01-01	-1.5794	54.9809	Guildford Place	E01008362
2022-01-01	-1.5792	54.9923	A188	E01008364
2022-01-01	-1.6763	54.9857	Silver Lonnen	E01008344
2022-01-01	-1.6763	54.9857	Silver Lonnen	E01008344
2022-01-01	-1.6763	54.9857	Silver Lonnen	E01008344
2022-01-01	-1.6792	54.9867	Slatyford Lane	E01008344
2022-01-01	-1.6853	54.9871	Haydon Place	E01008345
2022-01-01	-1.688	54.9859	Woodbrook Avenue	E01008345
2022-01-01	-1.6666	54.9819	Two Ball Lonnen	E01008346
2022-01-01	-1.6631	54.9842	Mimosa Place	E01008346
2022-01-01	-1.6631	54.9842	Mimosa Place	E01008346
2022-01-01	-1.6688	54.9846	Dissington Place	E01008347
2022-01-01	-1.6616	54.9798	Magnolia Close	E01008348
2022-01-01	-1.6621	54.9804	Acanthus Avenue	E01008348
2022-01-01	-1.656	54.9779	Hoyle Avenue	E01008349
2022-01-01	-1.6794	54.9923	Dewley Road	E01008350
2022-01-01	-1.6792	54.9896	Pooley Road	E01008350
2022-01-01	-1.679	54.9907	Stapleford Close	E01008350
2022-01-01	-1.6798	54.9881	Farlam Road	E01008350
2022-01-01	-1.5421	54.9777	Edendale Avenue	E01008430
2022-01-01	-1.5487	54.976	Welbeck Road	E01008430
2022-01-01	-1.5436	54.9782	Weardale Avenue	E01008430
2022-01-01	-1.5522	54.9757	Cowen Street	E01008431
2022-01-01	-1.5429	54.9791	Nidsdale Avenue	E01008431
2022-01-01	-1.5482	54.9789	Ennerdale Road	E01008431
2022-01-01	-1.5583	54.9853	Parking Area	E01008433
2022-01-01	-1.5608	54.9909	Cherrywood	E01008433
2022-01-01	-1.558	54.9867	Thistley Close	E01008433
2022-01-01	-1.5579	54.9826	Palmerston Avenue	E01008435
2022-01-01	-1.5579	54.9826	Palmerston Avenue	E01008435
2022-01-01	-1.546	54.9829	Cloverdale Court	E01008436
2022-01-01	-1.5408	54.9851	Tumulus Avenue	E01008436
2022-01-01	-1.7133	54.985	Elmwood	E01008381
2022-01-01	-1.7197	54.984	Camelford Court	E01008381
2022-01-01	-1.7184	54.9833	Bridgewater Close	E01008381
2022-01-01	-1.7094	54.9798	Bewick Crescent	E01008382
2022-01-01	-1.7086	54.9823	Eldon Road	E01008382
2022-01-01	-1.7094	54.9798	Bewick Crescent	E01008382
2022-01-01	-1.7094	54.9798	Bewick Crescent	E01008382
2022-01-01	-1.7094	54.9798	Bewick Crescent	E01008382
2022-01-01	-1.717	54.9808	Park Rise	E01008383
2022-01-01	-1.717	54.9813	Valley View	E01008383
2022-01-01	-1.717	54.9808	Park Rise	E01008383
2022-01-01	-1.717	54.9813	Valley View	E01008383
2022-01-01	-1.7003	54.983	Arundel Drive	E01008384
2022-01-01	-1.7056	54.9864	West Denton Close	E01008384
2022-01-01	-1.7139	54.976	High Row	E01008385
2022-01-01	-1.7187	54.9761	Riversdale Court	E01008387
2022-01-01	-1.6376	54.977	Stanton Street	E01008396
2022-01-01	-1.6369	54.976	Beaconsfield Street	E01008396
2022-01-01	-1.6371	54.9749	Longley Street	E01008398
2022-01-01	-1.6395	54.9743	Croydon Road	E01008398
2022-01-01	-1.6395	54.9743	Croydon Road	E01008398
2022-01-01	-1.6465	54.9777	Wingrove Avenue	E01008449
2022-01-01	-1.642	54.9777	Sidney Grove	E01008449
2022-01-01	-1.6396	54.9738	Bishop'S Avenue	E01008449
2022-01-01	-1.642	54.9777	Sidney Grove	E01008449
2022-01-01	-1.6402	54.9743	Wellesley Terrace	E01008449
2022-01-01	-1.6415	54.9756	Crossley Terrace	E01008449
2022-01-01	-1.6524	54.9754	West Road	E01008455
2022-01-01	-1.6307	54.9832	Ancrum Street	E01033556
2022-01-01	-1.6402	54.9765	Dilston Road	E01033556
2022-01-01	-1.6293	54.9841	Sheraton Street	E01033556
2022-01-01	-1.6426	54.98	Studley Terrace	E01033556
2022-01-01	-1.5983	54.9767	Stoddart Street	E01008406
2022-01-01	-1.5934	54.9755	Byker Bridge	E01008406
2022-01-01	-1.6016	54.9748	Back New Bridge Street	E01008406
2022-01-01	-1.5988	54.9771	Petrol Station	E01008406
2022-01-01	-1.5995	54.9753	Clarence Street	E01008406
2022-01-01	-1.6016	54.978	Shield Street	E01008406
2022-01-01	-1.6016	54.9748	Back New Bridge Street	E01008406
2022-01-01	-1.6005	54.9776	Gosforth Street	E01008406
2022-01-01	-1.6016	54.9748	Back New Bridge Street	E01008406
2022-01-01	-1.5994	54.9808	Grantham Road	E01008407
2022-01-01	-1.6033	54.9792	Gladstone Place	E01008407
2022-01-01	-1.6007	54.9787	Wesley Street	E01008407
2022-01-01	-1.6036	54.9804	Harrison Place	E01008407
2022-01-01	-1.5942	54.9812	Chelmsford Grove	E01008410
2022-01-01	-1.5904	54.9798	Stratford Road	E01008412
2022-01-01	-1.5867	54.9818	Parking Area	E01008412
2022-01-01	-1.5904	54.9798	Stratford Road	E01008412
2022-01-01	-1.5896	54.9794	Mowbray Street	E01008413
2022-01-01	-1.5865	54.98	Heaton Park Road	E01008413
2022-01-01	-1.5865	54.98	Heaton Park Road	E01008413
2022-01-01	-1.5865	54.98	Heaton Park Road	E01008413
2022-01-01	-1.5831	54.9807	Heaton Hall Road	E01008413
2022-01-01	-1.5893	54.9717	Walker Road	E01033548
2022-01-01	-1.5936	54.9735	St Ann'S Close	E01033548
2022-01-01	-1.5978	54.9729	Howard Street	E01033548
2022-01-01	-1.6025	54.9707	Milk Market	E01033548
2022-01-01	-1.5916	54.9726	Cut Bank	E01033548
2022-01-01	-1.5948	54.9728	Breamish Street	E01033548
2022-01-01	-1.599	54.9711	The Swirle	E01033548
2022-01-01	-1.6027	54.9706	Forster Street	E01033553
2022-01-01	-1.6058	54.9691	King Street	E01033553
2022-01-01	-1.6012	54.9736	Stepney Lane	E01033553
2022-01-01	-1.6027	54.9706	Forster Street	E01033553
2022-01-01	-1.6058	54.9691	King Street	E01033553
2022-01-01	-1.6069	54.9698	Pilgrim Street	E01033553
2022-01-01	-1.6058	54.9691	King Street	E01033553
2022-01-01	-1.6027	54.9706	Forster Street	E01033553
2022-01-01	-1.6055	54.9718	Melbourne Street	E01033553
2022-01-01	-1.6069	54.9698	Pilgrim Street	E01033553
2022-01-01	-1.6058	54.9691	King Street	E01033553
2022-01-01	-1.6027	54.9706	Forster Street	E01033553
2022-01-01	-1.6058	54.9691	King Street	E01033553
2022-01-01	-1.6058	54.9691	King Street	E01033553
2022-01-01	-1.6058	54.9691	King Street	E01033553
2022-01-01	-1.6058	54.9691	King Street	E01033553
2022-01-01	-1.6058	54.9691	King Street	E01033553
2022-01-01	-1.6286	54.9771	Barrack Road	E01008395
2022-01-01	-1.6297	54.9766	Jefferson Place	E01008395
2022-01-01	-1.6224	54.9786	Park/Open Space	E01008395
2022-01-01	-1.6396	54.9837	Ponteland Road	E01008395
2022-01-01	-1.6185	54.9777	St Thomas' Terrace	E01008395
2022-01-01	-1.6295	54.9767	Bassington Close	E01008395
2022-01-01	-1.6097	54.9755	Parking Area	E01008397
2022-01-01	-1.6141	54.974	Blackett Street	E01008397
2022-01-01	-1.6171	54.9786	Edward'S Walk	E01008397
2022-01-01	-1.6097	54.9755	Parking Area	E01008397
2022-01-01	-1.6122	54.9764	Shopping Area	E01008397
2022-01-01	-1.6217	54.9756	Sports/Recreation Area	E01008397
2022-01-01	-1.6141	54.978	Barras Bridge	E01008397
2022-01-01	-1.6141	54.974	Blackett Street	E01008397
2022-01-01	-1.6122	54.9764	Shopping Area	E01008397
2022-01-01	-1.6167	54.9746	Shopping Area	E01008397
2022-01-01	-1.6111	54.9744	New Bridge Street West	E01008397
2022-01-01	-1.6097	54.9755	Parking Area	E01008397
2022-01-01	-1.6171	54.9786	Edward'S Walk	E01008397
2022-01-01	-1.6097	54.9755	Parking Area	E01008397
2022-01-01	-1.6097	54.9755	Parking Area	E01008397
2022-01-01	-1.6148	54.9761	Prudhoe Place	E01008397
2022-01-01	-1.6167	54.9746	Shopping Area	E01008397
2022-01-01	-1.6171	54.9786	Edward'S Walk	E01008397
2022-01-01	-1.6127	54.9743	Shopping Area	E01008397
2022-01-01	-1.6083	54.9749	Nightclub	E01008397
2022-01-01	-1.6186	54.9747	Parking Area	E01008397
2022-01-01	-1.6174	54.9751	Percy Street	E01008397
2022-01-01	-1.6122	54.9764	Shopping Area	E01008397
2022-01-01	-1.6141	54.974	Blackett Street	E01008397
2022-01-01	-1.6151	54.975	Shopping Area	E01008397
2022-01-01	-1.6141	54.978	Barras Bridge	E01008397
2022-01-01	-1.6141	54.974	Blackett Street	E01008397
2022-01-01	-1.6141	54.978	Barras Bridge	E01008397
2022-01-01	-1.6174	54.9751	Percy Street	E01008397
2022-01-01	-1.6112	54.9752	Lisle Street	E01008397
2022-01-01	-1.6127	54.9743	Shopping Area	E01008397
2022-01-01	-1.6112	54.9752	Lisle Street	E01008397
2022-01-01	-1.6148	54.9761	Prudhoe Place	E01008397
2022-01-01	-1.6121	54.9802	A167(M)	E01008397
2022-01-01	-1.6217	54.9756	Sports/Recreation Area	E01008397
2022-01-01	-1.6166	54.976	Parking Area	E01008397
2022-01-01	-1.6171	54.9786	Edward'S Walk	E01008397
2022-01-01	-1.6122	54.9764	Shopping Area	E01008397
2022-01-01	-1.6108	54.976	North Street	E01008397
2022-01-01	-1.6127	54.9743	Shopping Area	E01008397
2022-01-01	-1.6122	54.9764	Shopping Area	E01008397
2022-01-01	-1.6088	54.9759	B1309	E01008397
2022-01-01	-1.6111	54.9744	New Bridge Street West	E01008397
2022-01-01	-1.6174	54.9751	Percy Street	E01008397
2022-01-01	-1.6211	54.9739	Parking Area	E01008397
2022-01-01	-1.6141	54.978	Barras Bridge	E01008397
2022-01-01	-1.6142	54.9744	Eldon Lane	E01008397
2022-01-01	-1.6112	54.9752	Lisle Street	E01008397
2022-01-01	-1.6127	54.9743	Shopping Area	E01008397
2022-01-01	-1.6097	54.9755	Parking Area	E01008397
2022-01-01	-1.614	54.9763	Shopping Area	E01008397
2022-01-01	-1.6141	54.974	Blackett Street	E01008397
2022-01-01	-1.6144	54.974	Blackett Street	E01008397
2022-01-01	-1.6171	54.9786	Edward'S Walk	E01008397
2022-01-01	-1.6148	54.9761	Prudhoe Place	E01008397
2022-01-01	-1.6141	54.978	Barras Bridge	E01008397
2022-01-01	-1.6171	54.9786	Edward'S Walk	E01008397
2022-01-01	-1.6141	54.974	Blackett Street	E01008397
2022-01-01	-1.6167	54.9746	Shopping Area	E01008397
2022-01-01	-1.6144	54.974	Blackett Street	E01008397
2022-01-01	-1.6141	54.978	Barras Bridge	E01008397
2022-01-01	-1.6141	54.978	Barras Bridge	E01008397
2022-01-01	-1.6127	54.9743	Shopping Area	E01008397
2022-01-01	-1.6116	54.9779	St Mary'S Place	E01008397
2022-01-01	-1.6363	54.9761	Supermarket	E01008399
2022-01-01	-1.6325	54.976	Hamilton Crescent	E01008399
2022-01-01	-1.6331	54.9779	Sports/Recreation Area	E01008399
2022-01-01	-1.632	54.9749	Avision Street	E01008399
2022-01-01	-1.629	54.9728	Abinger Street	E01008399
2022-01-01	-1.6325	54.976	Hamilton Crescent	E01008399
2022-01-01	-1.6325	54.976	Hamilton Crescent	E01008399
2022-01-01	-1.6294	54.9718	Corporation Street	E01008399
2022-01-01	-1.6329	54.9775	Monday Crescent	E01008399
2022-01-01	-1.6325	54.976	Hamilton Crescent	E01008399
2022-01-01	-1.631	54.9775	Monday Place	E01008399
2022-01-01	-1.6357	54.9715	Surrey Place	E01008439
2022-01-01	-1.6315	54.968	West Parade	E01008439
2022-01-01	-1.6347	54.969	Gloucester Terrace	E01008439
2022-01-01	-1.6336	54.972	Quarry Bank Court	E01008439
2022-01-01	-1.6315	54.968	West Parade	E01008439
2022-01-01	-1.6324	54.9711	Mill Farm Close	E01008439
2022-01-01	-1.6371	54.9688	Park Close	E01008439
2022-01-01	-1.6295	54.9707	Summerhill Street	E01008439
2022-01-01	-1.6345	54.9701	Somerset Place	E01008439
2022-01-01	-1.6371	54.9688	Park Close	E01008439
2022-01-01	-1.6129	54.9707	Groat Market	E01033543
2022-01-01	-1.6154	54.971	Grainger Street	E01033543
2022-01-01	-1.6183	54.9729	Supermarket	E01033543
2022-01-01	-1.6098	54.9711	Mosley Street	E01033543
2022-01-01	-1.6183	54.9729	Supermarket	E01033543
2022-01-01	-1.6171	54.9723	Newgate Street	E01033543
2022-01-01	-1.6097	54.9695	Side	E01033543
2022-01-01	-1.6098	54.9711	Mosley Street	E01033543
2022-01-01	-1.6171	54.9723	Newgate Street	E01033543
2022-01-01	-1.6098	54.9711	Mosley Street	E01033543
2022-01-01	-1.6145	54.9712	Bigg Market	E01033543
2022-01-01	-1.6095	54.9716	Pedestrian Subway	E01033543
2022-01-01	-1.6188	54.9733	St Andrew'S Street	E01033543
2022-01-01	-1.6145	54.9712	Bigg Market	E01033543
2022-01-01	-1.613	54.9726	Nightclub	E01033543
2022-01-01	-1.613	54.9726	Nightclub	E01033543
2022-01-01	-1.6097	54.9695	Side	E01033543
2022-01-01	-1.6145	54.9712	Bigg Market	E01033543
2022-01-01	-1.6145	54.9712	Bigg Market	E01033543
2022-01-01	-1.6154	54.9718	Nightclub	E01033543
2022-01-01	-1.6116	54.9726	Shakespeare Street	E01033543
2022-01-01	-1.6145	54.9712	Bigg Market	E01033543
2022-01-01	-1.6183	54.9706	Fenkle Street	E01033543
2022-01-01	-1.6112	54.9704	Nightclub	E01033543
2022-01-01	-1.6188	54.9733	St Andrew'S Street	E01033543
2022-01-01	-1.6184	54.9725	Nightclub	E01033543
2022-01-01	-1.6154	54.9718	Nightclub	E01033543
2022-01-01	-1.6184	54.9725	Nightclub	E01033543
2022-01-01	-1.6086	54.9684	Sandhill	E01033543
2022-01-01	-1.6097	54.9695	Side	E01033543
2022-01-01	-1.6086	54.9684	Sandhill	E01033543
2022-01-01	-1.6097	54.9695	Side	E01033543
2022-01-01	-1.6069	54.9685	Quayside	E01033543
2022-01-01	-1.6097	54.9695	Side	E01033543
2022-01-01	-1.6109	54.9728	Pilgrim Street	E01033543
2022-01-01	-1.6112	54.9704	Nightclub	E01033543
2022-01-01	-1.6129	54.9707	Groat Market	E01033543
2022-01-01	-1.6097	54.9695	Side	E01033543
2022-01-01	-1.6145	54.9712	Bigg Market	E01033543
2022-01-01	-1.6145	54.9712	Bigg Market	E01033543
2022-01-01	-1.6098	54.9702	Dean Street	E01033543
2022-01-01	-1.6095	54.9716	Pedestrian Subway	E01033543
2022-01-01	-1.6094	54.9683	Nightclub	E01033543
2022-01-01	-1.6154	54.9718	Nightclub	E01033543
2022-01-01	-1.6145	54.9712	Bigg Market	E01033543
2022-01-01	-1.6124	54.9709	Cloth Market	E01033543
2022-01-01	-1.6094	54.9683	Nightclub	E01033543
2022-01-01	-1.6171	54.9723	Newgate Street	E01033543
2022-01-01	-1.6184	54.9725	Nightclub	E01033543
2022-01-01	-1.6094	54.9683	Nightclub	E01033543
2022-01-01	-1.6183	54.9729	Supermarket	E01033543
2022-01-01	-1.6129	54.9707	Groat Market	E01033543
2022-01-01	-1.6145	54.9712	Bigg Market	E01033543
2022-01-01	-1.6098	54.9711	Mosley Street	E01033543
2022-01-01	-1.6183	54.9729	Supermarket	E01033543
2022-01-01	-1.6183	54.9729	Supermarket	E01033543
2022-01-01	-1.6098	54.9711	Mosley Street	E01033543
2022-01-01	-1.6094	54.9683	Nightclub	E01033543
2022-01-01	-1.6145	54.9712	Bigg Market	E01033543
2022-01-01	-1.6183	54.9706	Fenkle Street	E01033543
2022-01-01	-1.6183	54.9729	Supermarket	E01033543
2022-01-01	-1.6154	54.9718	Nightclub	E01033543
2022-01-01	-1.6158	54.9713	Shopping Area	E01033543
2022-01-01	-1.6145	54.9712	Bigg Market	E01033543
2022-01-01	-1.6112	54.9704	Nightclub	E01033543
2022-01-01	-1.6115	54.9711	Nightclub	E01033543
2022-01-01	-1.6171	54.9723	Newgate Street	E01033543
2022-01-01	-1.6145	54.9712	Bigg Market	E01033543
2022-01-01	-1.6226	54.9675	Bus/Coach Station	E01033545
2022-01-01	-1.6226	54.9675	Bus/Coach Station	E01033545
2022-01-01	-1.6226	54.9675	Bus/Coach Station	E01033545
2022-01-01	-1.6226	54.9675	Bus/Coach Station	E01033545
2022-01-01	-1.6219	54.9685	Westmorland Road	E01033545
2022-01-01	-1.6219	54.9685	Westmorland Road	E01033545
2022-01-01	-1.6203	54.9687	Scotswood Road	E01033545
2022-01-01	-1.6216	54.9657	Parking Area	E01033545
2022-01-01	-1.6189	54.9697	Pink Lane	E01033545
2022-01-01	-1.6203	54.9687	Scotswood Road	E01033545
2022-01-01	-1.6203	54.9673	Nightclub	E01033545
2022-01-01	-1.6226	54.9675	Bus/Coach Station	E01033545
2022-01-01	-1.6208	54.9689	Forth Place	E01033545
2022-01-01	-1.6172	54.9692	Neville Street	E01033545
2022-01-01	-1.6172	54.9692	Neville Street	E01033545
2022-01-01	-1.6139	54.9689	Parking Area	E01033545
2022-01-01	-1.6172	54.9692	Neville Street	E01033545
2022-01-01	-1.6208	54.9689	Forth Place	E01033545
2022-01-01	-1.6208	54.9689	Forth Place	E01033545
2022-01-01	-1.6175	54.969	Neville Street	E01033545
2022-01-01	-1.6145	54.9688	Pedestrian Subway	E01033545
2022-01-01	-1.6203	54.9687	Scotswood Road	E01033545
2022-01-01	-1.6139	54.9689	Parking Area	E01033545
2022-01-01	-1.6194	54.9663	Pedestrian Subway	E01033545
2022-01-01	-1.6203	54.9673	Nightclub	E01033545
2022-01-01	-1.6196	54.968	Police Station	E01033545
2022-01-01	-1.6117	54.9697	St Nicholas' Street	E01033545
2022-01-01	-1.6208	54.9689	Forth Place	E01033545
2022-01-01	-1.6195	54.9696	Clayton Street West	E01033545
2022-01-01	-1.6175	54.969	Neville Street	E01033545
2022-01-01	-1.6203	54.9673	Nightclub	E01033545
2022-01-01	-1.6216	54.9657	Parking Area	E01033545
2022-01-01	-1.6203	54.9673	Nightclub	E01033545
2022-01-01	-1.6117	54.9697	St Nicholas' Street	E01033545
2022-01-01	-1.6145	54.9688	Pedestrian Subway	E01033545
2022-01-01	-1.6145	54.9688	Pedestrian Subway	E01033545
2022-01-01	-1.6172	54.9692	Neville Street	E01033545
2022-01-01	-1.6219	54.9685	Westmorland Road	E01033545
2022-01-01	-1.6172	54.9692	Neville Street	E01033545
2022-01-01	-1.6203	54.9673	Nightclub	E01033545
2022-01-01	-1.6226	54.9675	Bus/Coach Station	E01033545
2022-01-01	-1.6117	54.9697	St Nicholas' Street	E01033545
2022-01-01	-1.6172	54.9692	Neville Street	E01033545
2022-01-01	-1.6208	54.9689	Forth Place	E01033545
2022-01-01	-1.6225	54.9701	Theatre/Concert Hall	E01033545
2022-01-01	-1.6203	54.9673	Nightclub	E01033545
2022-01-01	-1.6132	54.9699	Collingwood Street	E01033545
2022-01-01	-1.6175	54.969	Neville Street	E01033545
2022-01-01	-1.6172	54.9692	Neville Street	E01033545
2022-01-01	-1.6203	54.9673	Nightclub	E01033545
2022-01-01	-1.6203	54.9673	Nightclub	E01033545
2022-01-01	-1.6219	54.9685	Westmorland Road	E01033545
2022-01-01	-1.6194	54.9663	Pedestrian Subway	E01033545
2022-01-01	-1.6145	54.9688	Pedestrian Subway	E01033545
2022-01-01	-1.6172	54.9692	Neville Street	E01033545
2022-01-01	-1.6226	54.9675	Bus/Coach Station	E01033545
2022-01-01	-1.6203	54.9673	Nightclub	E01033545
2022-01-01	-1.6194	54.9663	Pedestrian Subway	E01033545
2022-01-01	-1.6219	54.9685	Westmorland Road	E01033545
2022-01-01	-1.6172	54.9692	Neville Street	E01033545
2022-01-01	-1.6219	54.9685	Westmorland Road	E01033545
2022-01-01	-1.6106	54.9674	Parking Area	E01033545
2022-01-01	-1.6203	54.9687	Scotswood Road	E01033545
2022-01-01	-1.6117	54.9697	St Nicholas' Street	E01033545
2022-01-01	-1.6117	54.9697	St Nicholas' Street	E01033545
2022-01-01	-1.6117	54.9697	St Nicholas' Street	E01033545
2022-01-01	-1.6117	54.9697	St Nicholas' Street	E01033545
2022-01-01	-1.6172	54.9692	Neville Street	E01033545
2022-01-01	-1.6231	54.9674	Churchill Street	E01033545
2022-01-01	-1.6172	54.9692	Neville Street	E01033545
2022-01-01	-1.6172	54.9692	Neville Street	E01033545
2022-01-01	-1.6145	54.9688	Pedestrian Subway	E01033545
2022-01-01	-1.6172	54.9692	Neville Street	E01033545
2022-01-01	-1.6226	54.9675	Bus/Coach Station	E01033545
2022-01-01	-1.6219	54.9685	Westmorland Road	E01033545
2022-01-01	-1.6255	54.9708	Swinburne Place	E01033554
2022-01-01	-1.6261	54.9689	Blandford Court	E01033554
2022-01-01	-1.6261	54.9754	Petrol Station	E01033554
2022-01-01	-1.6221	54.9715	Rutherford Street	E01033554
2022-01-01	-1.6255	54.9708	Swinburne Place	E01033554
2022-01-01	-1.6206	54.9704	Theatre/Concert Hall	E01033554
2022-01-01	-1.6206	54.9704	Theatre/Concert Hall	E01033554
2022-01-01	-1.6196	54.9708	Cross Street	E01033554
2022-01-01	-1.627	54.9748	Spring Garden Lane	E01033554
2022-01-01	-1.6206	54.9704	Theatre/Concert Hall	E01033554
2022-01-01	-1.6255	54.9708	Swinburne Place	E01033554
2022-01-01	-1.6206	54.9704	Theatre/Concert Hall	E01033554
2022-01-01	-1.6222	54.9719	Blenheim Street	E01033554
2022-01-01	-1.6261	54.9754	Petrol Station	E01033554
2022-01-01	-1.6224	54.9708	Westgate Road	E01033554
2022-01-01	-1.6859	54.977	Muscott Grove	E01008415
2022-01-01	-1.6881	54.9835	West Road	E01008416
2022-01-01	-1.6778	54.9747	Bramble Dykes	E01033547
2022-01-01	-1.6892	54.97	Whitfield Road	E01033547
2022-01-01	-1.6892	54.97	Whitfield Road	E01033547
2022-01-01	-1.6892	54.97	Whitfield Road	E01033547
2022-01-01	-1.6892	54.97	Whitfield Road	E01033547
2022-01-01	-1.6813	54.9714	Ranmere Road	E01033547
2022-01-01	-1.6753	54.9743	Shafto Court	E01033547
2022-01-01	-1.6912	54.9737	Thorndale Road	E01033547
2022-01-01	-1.6911	54.9715	Heighley Street	E01033547
2022-01-01	-1.5709	54.9655	St Peter'S Quayside East	E01008301
2022-01-01	-1.5654	54.9674	Staines Road	E01008301
2022-01-01	-1.5709	54.9655	St Peter'S Quayside East	E01008301
2022-01-01	-1.5664	54.9673	Chatsworth Gardens	E01008301
2022-01-01	-1.5709	54.9655	St Peter'S Quayside East	E01008301
2022-01-01	-1.5734	54.9687	Till Street	E01008301
2022-01-01	-1.5654	54.9671	Staines Road	E01008301
2022-01-01	-1.5746	54.9717	Commercial Road	E01008302
2022-01-01	-1.5682	54.9736	Welbeck Road	E01008302
2022-01-01	-1.5695	54.976	Scarborough Road	E01008302
2022-01-01	-1.5722	54.9734	Welbeck Road	E01008302
2022-01-01	-1.5849	54.9771	Roger Street	E01008304
2022-01-01	-1.5849	54.9771	Roger Street	E01008304
2022-01-01	-1.5809	54.975	Brinkburn Close	E01008304
2022-01-01	-1.5847	54.9777	Heaton Park Road	E01008304
2022-01-01	-1.5867	54.976	B1312	E01008304
2022-01-01	-1.5824	54.9735	Gordon Square	E01008304
2022-01-01	-1.5809	54.975	Brinkburn Close	E01008304
2022-01-01	-1.5849	54.9771	Roger Street	E01008304
2022-01-01	-1.5825	54.979	Langhorn Close	E01008304
2022-01-01	-1.5849	54.9771	Roger Street	E01008304
2022-01-01	-1.5808	54.9758	A193	E01008304
2022-01-01	-1.5809	54.975	Brinkburn Close	E01008304
2022-01-01	-1.5808	54.9758	A193	E01008304
2022-01-01	-1.5808	54.9758	A193	E01008304
2022-01-01	-1.5809	54.975	Brinkburn Close	E01008304
2022-01-01	-1.5867	54.976	B1312	E01008304
2022-01-01	-1.5808	54.9758	A193	E01008304
2022-01-01	-1.5847	54.9777	Heaton Park Road	E01008304
2022-01-01	-1.5808	54.9758	A193	E01008304
2022-01-01	-1.5825	54.979	Langhorn Close	E01008304
2022-01-01	-1.5867	54.976	B1312	E01008304
2022-01-01	-1.5833	54.9745	Dalton Street	E01008304
2022-01-01	-1.5849	54.971	St Lawrence Square	E01008304
2022-01-01	-1.5877	54.9762	Shields Road West	E01008304
2022-01-01	-1.5808	54.9758	A193	E01008304
2022-01-01	-1.5867	54.976	B1312	E01008304
2022-01-01	-1.5847	54.9777	Heaton Park Road	E01008304
2022-01-01	-1.5867	54.976	B1312	E01008304
2022-01-01	-1.585	54.9695	Quayside	E01008305
2022-01-01	-1.5779	54.974	Raby Way	E01008305
2022-01-01	-1.5742	54.9753	Spires Lane	E01008305
2022-01-01	-1.5783	54.9738	Mason Street	E01008305
2022-01-01	-1.5753	54.9746	Michaelgate	E01008305
2022-01-01	-1.5783	54.9738	Mason Street	E01008305
2022-01-01	-1.5742	54.9753	Spires Lane	E01008305
2022-01-01	-1.5784	54.9731	Raby Street	E01008305
2022-01-01	-1.5745	54.9735	Avondale Road	E01008305
2022-01-01	-1.5789	54.9708	Bolam Way	E01008305
2022-01-01	-1.576	54.9754	Headlam Street	E01008305
2022-01-01	-1.585	54.9695	Quayside	E01008305
2022-01-01	-1.5766	54.9711	Parking Area	E01008305
2022-01-01	-1.5784	54.9731	Raby Street	E01008305
2022-01-01	-1.5742	54.9753	Spires Lane	E01008305
2022-01-01	-1.5783	54.9738	Mason Street	E01008305
2022-01-01	-1.559	54.9787	Vallum Road	E01008391
2022-01-01	-1.5619	54.9804	Wall Terrace	E01008392
2022-01-01	-1.5755	54.9778	Glendale Terrace	E01008392
2022-01-01	-1.5616	54.9819	Sports/Recreation Area	E01008392
2022-01-01	-1.5755	54.9778	Glendale Terrace	E01008392
2022-01-01	-1.5727	54.977	Union Road	E01008392
2022-01-01	-1.5755	54.9778	Glendale Terrace	E01008392
2022-01-01	-1.562	54.9844	Supermarket	E01008392
2022-01-01	-1.5755	54.9778	Glendale Terrace	E01008392
2022-01-01	-1.5621	54.9826	Trojan Avenue	E01008392
2022-01-01	-1.5755	54.9778	Glendale Terrace	E01008392
2022-01-01	-1.5621	54.9826	Trojan Avenue	E01008392
2022-01-01	-1.5755	54.9778	Glendale Terrace	E01008392
2022-01-01	-1.5755	54.9778	Glendale Terrace	E01008392
2022-01-01	-1.5682	54.9768	Tunstall Avenue	E01008392
2022-01-01	-1.562	54.9844	Supermarket	E01008392
2022-01-01	-1.5641	54.9758	Benson Road	E01008392
2022-01-01	-1.562	54.9844	Supermarket	E01008392
2022-01-01	-1.5755	54.9778	Glendale Terrace	E01008392
2022-01-01	-1.6822	54.9764	Burnopfield Gardens	E01008288
2022-01-01	-1.6665	54.9737	Jenison Avenue	E01008289
2022-01-01	-1.6644	54.9715	Benwell Grange Close	E01008290
2022-01-01	-1.6644	54.9715	Benwell Grange Close	E01008290
2022-01-01	-1.6644	54.9715	Benwell Grange Close	E01008290
2022-01-01	-1.6729	54.9694	Forest Road	E01008290
2022-01-01	-1.6729	54.9694	Forest Road	E01008290
2022-01-01	-1.6581	54.9694	Clara Street	E01008291
2022-01-01	-1.6556	54.969	Atherton Drive	E01008291
2022-01-01	-1.6566	54.968	Orton Close	E01008291
2022-01-01	-1.6599	54.9696	Gerald Street	E01008291
2022-01-01	-1.6581	54.9694	Clara Street	E01008291
2022-01-01	-1.6569	54.9679	Inchberry Close	E01008291
2022-01-01	-1.6569	54.9679	Inchberry Close	E01008291
2022-01-01	-1.6603	54.9703	Atkinson Terrace	E01008291
