fecha_hecho;longitud;latitud;sexo;edad;modalidad
2010-05-24T23:00:00Z;-75,55798200000;6,30381000000;Mujer;24;Arma de fuego
2010-11-21T05:00:00Z;-75,57155100000;6,25216700000;Hombre;33;Arma de fuego
2011-08-02T04:00:00Z;-75,57817000000;6,22590200000;Hombre;23;Cortopunzante
2011-05-26T04:00:00Z;-75,62968200000;6,25028300000;Hombre;20;Arma de fuego
2010-09-30T05:00:00Z;-75,58042200000;6,22597200000;Hombre;27;Arma de fuego
2011-05-05T02:00:00Z;-75,64101400000;6,17507800000;Hombre;42;Arma de fuego
2011-05-05T21:00:00Z;-75,66640000000;6,17693200000;Hombre;15;Arma de fuego
2010-11-23T05:00:00Z;-75,58222600000;6,25122800000;Hombre;45;Arma de fuego
2010-11-26T01:00:00Z;-75,57030600000;6,28565600000;Hombre;23;Arma de fuego
2010-10-16T18:00:00Z;-75,56811800000;6,25937300000;Hombre;27;Arma de fuego
2010-12-25T09:00:00Z;-75,55474600000;6,27479300000;Hombre;37;Cortopunzante
2010-05-31T16:00:00Z;-75,56006800000;6,24229900000;Hombre;24;Arma de fuego
2010-07-25T05:00:00Z;-75,58124800000;6,29517900000;Hombre;35;Arma de fuego
2010-10-01T19:00:00Z;-75,55612300000;6,23838300000;Hombre;29;Arma de fuego
2010-10-02T17:00:00Z;-75,55244000000;6,27091400000;Hombre;35;Arma de fuego
2010-08-14T03:00:00Z;-75,57065800000;6,30520000000;Hombre;19;Arma de fuego
2011-06-01T09:00:00Z;-75,62202300000;6,24800600000;Hombre;19;Arma de fuego
2010-09-19T05:00:00Z;-75,58211200000;6,29428100000;Hombre;23;Arma de fuego
2011-08-18T17:00:00Z;-75,54916800000;6,24278500000;Hombre;23;Arma de fuego
2010-10-19T19:00:00Z;-75,59531600000;6,29279400000;Hombre;14;Cortopunzante
2010-10-20T01:00:00Z;-75,59512800000;6,27513000000;Mujer;27;Arma de fuego
2010-10-20T19:00:00Z;-75,55514600000;6,24983500000;Hombre;18;Arma de fuego
2011-01-15T07:00:00Z;-75,61824900000;6,25201000000;Hombre;34;Arma de fuego
2011-08-11T16:00:00Z;-75,62172400000;6,27903000000;Hombre;16;Arma de fuego
2011-08-13T03:00:00Z;-75,55254300000;6,29489400000;Hombre;20;Arma de fuego
2011-12-04T21:00:00Z;-75,65696400000;6,18691900000;Hombre;19;Arma de fuego
2011-12-07T01:00:00Z;-75,55343000000;6,27000800000;Hombre;50;Arma de fuego
2010-11-06T02:00:00Z;-75,57964000000;6,29511400000;Hombre;29;Arma de fuego
2010-11-07T04:00:00Z;-75,59357100000;6,25788400000;Hombre;29;Arma de fuego
2011-12-31T00:00:00Z;-75,54978300000;6,28631600000;Hombre;25;Arma de fuego
2011-09-06T19:00:00Z;-75,53285400000;6,23447800000;Hombre;49;Arma de fuego
2011-09-07T14:00:00Z;-75,61354900000;6,21491600000;Hombre;30;Arma de fuego
2011-01-07T02:00:00Z;-75,55842500000;6,27728500000;Hombre;27;Arma de fuego
2011-01-07T22:00:00Z;-75,60501800000;6,21583000000;Hombre;33;Arma de fuego
2010-11-07T21:00:00Z;-75,55691000000;6,27436600000;Hombre;19;Arma de fuego
2011-06-12T05:00:00Z;-75,60218900000;6,28334100000;Hombre;18;Arma de fuego
2010-10-28T17:00:00Z;-75,63793300000;6,17829500000;Hombre;33;Cortopunzante
2010-10-30T04:00:00Z;-75,60781300000;6,26210900000;Hombre;28;Arma de fuego
2010-10-31T00:00:00Z;-75,54538800000;6,27567900000;Hombre;50;Cortopunzante
2010-11-15T04:00:00Z;-75,61763300000;6,25979700000;Hombre;29;Arma de fuego
2010-11-15T06:00:00Z;-75,54626100000;6,26900100000;Hombre;20;Arma de fuego
2010-11-16T22:00:00Z;-75,62736300000;6,27463500000;Hombre;25;Arma de fuego
2011-11-23T11:00:00Z;-75,54431200000;6,28498700000;Hombre;32;Arma de fuego
2011-08-26T20:00:00Z;-75,61565800000;6,27796600000;Hombre;18;Arma de fuego
2011-08-27T19:00:00Z;-75,58726500000;6,27977900000;Hombre;66;Arma de fuego
2011-08-27T21:00:00Z;-75,55336300000;6,21012800000;Hombre;33;Arma de fuego
2011-10-21T06:00:00Z;-75,58832000000;6,23862300000;Mujer;21;Arma de fuego
2011-10-23T00:00:00Z;-75,58101500000;6,25627700000;Hombre;22;Cortopunzante
2011-10-24T03:00:00Z;-75,57988500000;6,28338300000;Mujer;14;Cortopunzante
2011-08-25T15:00:00Z;-75,61202600000;6,26261800000;Hombre;27;Arma de fuego
2011-08-26T01:00:00Z;-75,53361300000;6,23438600000;Hombre;22;Arma de fuego
2011-08-26T15:00:00Z;-75,62684100000;6,27430100000;Hombre;18;Arma de fuego
2012-01-09T07:30:00Z;-75,53913700000;6,23553000000;Hombre;17;Arma de fuego
2012-09-16T06:51:00Z;-75,61843000000;6,25747000000;Mujer;19;Arma de fuego
2012-08-25T20:25:00Z;-75,56651500000;6,24893500000;Hombre;25;Cortopunzante
2012-01-29T06:10:00Z;-75,64876800000;6,18754600000;Hombre;26;Arma de fuego
2012-07-27T12:40:00Z;-75,55359300000;6,28465400000;Hombre;51;Arma de fuego
2012-12-09T01:00:00Z;-75,56945300000;6,25030500000;Hombre;28;Cortopunzante
2013-02-16T12:51:00Z;-75,57235800000;6,28072900000;Hombre;16;Arma de fuego
2012-11-09T00:08:00Z;-75,62580300000;6,25311900000;Hombre;19;Arma de fuego
2014-08-16T04:00:00Z;-75,58114700000;6,25123000000;Hombre;71;Cortopunzante
2014-08-19T13:45:00Z;-75,62538900000;6,25271300000;Hombre;34;Arma de fuego
2012-06-19T17:59:00Z;-75,53945000000;6,23151500000;Hombre;24;Arma de fuego
2012-12-23T20:45:00Z;-75,57021800000;6,25352100000;Hombre;21;Cortopunzante
2012-12-23T03:47:00Z;-75,55926400000;6,27633300000;Hombre;28;Cortopunzante
2011-09-04T02:00:00Z;-75,60543300000;6,26217200000;Hombre;20;Arma de fuego
2012-05-27T13:20:00Z;-75,62141600000;6,24920500000;Hombre;26;Arma de fuego
2012-11-16T01:50:00Z;-75,59401800000;6,28696300000;Hombre;37;Arma de fuego
2010-10-27T22:00:00Z;-75,60447400000;6,21147000000;Mujer;21;Arma de fuego
2012-10-10T22:30:00Z;-75,64780500000;6,18682400000;Hombre;16;Arma de fuego
2010-04-15T01:00:00Z;-75,58435900000;6,20076800000;Hombre;29;Arma de fuego
2010-06-28T09:00:00Z;-75,55600900000;6,27767300000;Hombre;40;Arma de fuego
2015-07-14T01:40:00Z;-75,56144200000;6,27120700000;Mujer;35;Ahorcamiento o estrangulamiento
2015-09-03T20:17:00Z;-75,56268600000;6,25803500000;Hombre;32;Cortopunzante
2015-08-11T03:00:00Z;-75,56735200000;6,25450600000;Hombre;36;Cortopunzante
2015-09-03T17:49:00Z;-75,60103800000;6,21182300000;Hombre;27;Arma de fuego
2015-07-20T09:38:00Z;-75,56785000000;6,28201300000;Hombre;33;Cortopunzante
2015-08-20T23:55:00Z;-75,57516800000;6,28943400000;Hombre;18;Arma de fuego
2015-07-01T22:19:00Z;-75,58170200000;6,25160700000;Hombre;55;Arma de fuego
2015-08-22T01:50:00Z;-75,57610000000;6,25951500000;Hombre;42;Cortopunzante
2014-02-06T21:50:00Z;-75,57623900000;6,29639000000;Hombre;22;Arma de fuego
2014-03-11T11:47:00Z;-75,55623300000;6,24512500000;Hombre;16;Arma de fuego
2013-05-19T20:09:00Z;-75,60219600000;6,21044800000;Hombre;22;Arma de fuego
2013-03-12T01:40:00Z;-75,59478900000;6,28949700000;Hombre;26;Arma de fuego
2013-10-13T14:00:00Z;-75,56272000000;6,26504400000;Hombre;41;Arma de fuego
2013-04-14T09:50:00Z;-75,58978700000;6,19749900000;Hombre;22;Arma de fuego
2013-05-03T06:15:00Z;-75,56020100000;6,26169500000;Hombre;23;Cortopunzante
2013-03-06T14:30:00Z;-75,56815700000;6,24674400000;Hombre;40;Arma de fuego
2013-04-16T22:05:00Z;-75,54574800000;6,28274400000;Hombre;32;Arma de fuego
2015-03-27T04:00:00Z;-75,57510100000;6,24840600000;Hombre;53;Cortopunzante
2015-02-21T00:45:00Z;-75,54988000000;6,23195700000;Hombre;36;Arma de fuego
2015-02-27T01:40:00Z;-75,58679100000;6,25256400000;Hombre;19;Arma de fuego
2015-04-01T06:30:00Z;-75,65364500000;6,17041600000;Hombre;22;Cortopunzante
2015-02-25T01:30:00Z;-75,63770500000;6,19099600000;Hombre;38;Arma de fuego
2015-03-24T21:05:00Z;-75,58151400000;6,24590500000;Hombre;72;Arma de fuego
2014-04-27T10:47:00Z;-75,55167800000;6,28759700000;Hombre;18;Arma de fuego
2014-05-05T06:00:00Z;-75,56367700000;6,27493600000;Hombre;23;Asfixia mecánica
2014-04-06T10:20:00Z;-75,56455600000;6,28532800000;Hombre;17;Contundente
2014-05-11T10:00:00Z;-75,58529500000;6,21378100000;Hombre;33;Arma de fuego
2013-10-16T20:19:00Z;-75,56898500000;6,25522700000;Hombre;30;Cortopunzante
2013-04-28T04:45:00Z;-75,64844500000;6,17348300000;Hombre;31;Arma de fuego
2013-03-23T17:55:00Z;-75,57410500000;6,24616200000;Hombre;44;Cortopunzante
2014-06-09T23:14:00Z;-75,56471500000;6,27829700000;Hombre;18;Arma de fuego
2013-12-15T06:22:00Z;-75,55670100000;6,24900900000;Hombre;46;Cortopunzante
2013-09-22T05:50:00Z;-75,60179800000;6,23401900000;Hombre;27;Arma de fuego
2014-11-09T03:00:00Z;-75,57827400000;6,19659500000;Hombre;30;Asfixia mecánica
2015-01-03T01:59:00Z;-75,57963000000;6,29557400000;Hombre;21;Arma de fuego
2014-11-06T23:20:00Z;-75,62630600000;6,25863000000;Hombre;26;Contundente
2014-09-25T20:35:00Z;-75,57328800000;6,28073800000;Hombre;19;Arma de fuego
2014-10-19T05:40:00Z;-75,59817900000;6,25630900000;Hombre;19;Contundente
2014-08-25T13:30:00Z;-75,53349400000;6,23351500000;Hombre;21;Ahorcamiento o estrangulamiento
2014-11-14T12:40:00Z;-75,55644100000;6,25591000000;Hombre;25;Cortopunzante
2013-07-05T14:20:00Z;-75,54580600000;6,29415400000;Hombre;42;Arma de fuego
2013-03-02T21:30:00Z;-75,59771800000;6,21952700000;Hombre;34;Arma de fuego
2013-08-21T21:36:00Z;-75,60750700000;6,23377000000;Hombre;36;Arma de fuego
2013-12-09T04:05:00Z;-75,56529500000;6,25163100000;Hombre;29;Explosivo
2014-07-31T01:55:00Z;-75,62770800000;6,24864600000;Hombre;23;Arma de fuego
2013-02-27T16:05:00Z;-75,61511000000;6,28248500000;Hombre;28;Arma de fuego
2012-09-20T01:03:00Z;-75,62115700000;6,25695500000;Hombre;37;Arma de fuego
2013-08-14T11:50:00Z;-75,57767500000;6,19431900000;Hombre;55;Arma de fuego
2016-02-21T00:01:00Z;-75,56769700000;6,30568500000;Hombre;20;Ahorcamiento o estrangulamiento
2016-01-22T01:00:00Z;-75,62151000000;6,26316200000;Hombre;21;Arma de fuego
2010-03-03T20:00:00Z;-75,56924600000;6,25104200000;Hombre;44;Cortopunzante
2013-03-30T05:25:00Z;-75,56483500000;6,27300700000;Hombre;23;Arma de fuego
2013-05-08T19:26:00Z;-75,60640700000;6,25651200000;Hombre;16;Arma de fuego
2013-01-09T20:49:00Z;-75,57123400000;6,26796900000;Hombre;20;Arma de fuego
2012-10-21T12:45:00Z;-75,64341200000;6,17242500000;Hombre;35;Arma de fuego
2013-04-07T10:37:00Z;-75,61819200000;6,25454200000;Hombre;25;Arma de fuego
2013-04-29T02:51:00Z;-75,57010400000;6,23290300000;Hombre;29;Arma de fuego
2014-07-13T02:30:00Z;-75,57774600000;6,25837100000;Hombre;21;Arma de fuego
2015-10-16T08:25:00Z;-75,56945000000;6,25372000000;Hombre;41;Cortopunzante
2015-11-02T08:00:00Z;-75,53000700000;6,23787500000;Hombre;20;Arma de fuego
2015-09-26T20:30:00Z;-75,57244600000;6,28628500000;Hombre;20;Arma de fuego
2015-11-09T20:25:00Z;-75,56484900000;6,25321800000;Hombre;18;Cortopunzante
2013-02-28T05:52:00Z;-75,55899700000;6,27369400000;Hombre;34;Arma de fuego
2013-11-20T15:04:00Z;-75,56351800000;6,25695100000;Mujer;22;Arma de fuego
2013-02-14T00:16:00Z;-75,56376100000;6,25252200000;Hombre;45;Arma de fuego
2013-07-14T19:54:00Z;-75,63510600000;6,21829800000;Hombre;20;Arma de fuego
2012-12-09T20:50:00Z;-75,54681800000;6,30181600000;Hombre;30;Arma de fuego
2013-12-25T16:00:00Z;-75,54333100000;6,26953900000;Hombre;41;Cortopunzante
2013-11-06T12:05:00Z;-75,49337100000;6,23352100000;Mujer;32;Cortopunzante
2013-01-19T02:06:00Z;-75,60731700000;6,25403100000;Hombre;23;Arma de fuego
2013-01-09T06:05:00Z;-75,56772500000;6,24512800000;Hombre;23;Cortopunzante
2016-07-11T04:30:00Z;-75,57314500000;6,26037100000;Hombre;25;Arma de fuego
2016-06-18T09:15:00Z;-75,58411400000;6,30628700000;Hombre;28;Arma de fuego
2016-05-13T17:19:00Z;-75,61486400000;6,26559700000;Hombre;19;Arma de fuego
2016-04-20T01:38:00Z;-75,57209700000;6,28838900000;Hombre;17;Arma de fuego
2016-04-25T19:05:00Z;-75,60849500000;6,21965500000;Hombre;20;Cortopunzante
2016-05-19T20:05:00Z;-75,57407700000;6,27337300000;Hombre;62;Cortopunzante
2016-08-21T22:28:00Z;-75,55756800000;6,26906100000;Hombre;30;Arma de fuego
2016-10-23T02:30:00Z;-75,56542200000;6,25547360000;Hombre;18;Cortopunzante
2016-08-31T17:17:00Z;-75,60961700000;6,23250300000;Hombre;19;Arma de fuego
2016-09-21T00:41:00Z;-75,56810900000;6,25493000000;Hombre;28;Arma de fuego
2016-11-07T18:15:00Z;-75,58098600000;6,25989250000;Mujer;48;Arma de fuego
2016-12-06T23:30:00Z;-75,56317900000;6,27441360000;Hombre;24;Cortopunzante
2016-11-18T22:15:00Z;-75,58679200000;6,22311970000;Mujer;22;Arma de fuego
2017-05-11T04:20:00Z;-75,59360500000;6,28616330000;Hombre;22;Arma de fuego
2017-04-02T14:35:00Z;-75,56506300000;6,27236800000;Hombre;30;Arma de fuego
2017-02-04T17:39:00Z;-75,55069700000;6,29162930000;Hombre;55;Arma de fuego
2017-05-01T01:20:00Z;-75,56431600000;6,24344490000;Hombre;26;Arma de fuego
2016-12-13T00:35:00Z;-75,56698600000;6,26092580000;Hombre;21;Cortopunzante
2016-12-29T09:30:00Z;-75,56567400000;6,29705480000;Hombre;29;Asfixia mecánica
2017-01-14T22:12:00Z;-75,58039100000;6,28878360000;Hombre;23;Arma de fuego
2017-09-03T09:43:00Z;-75,62137600000;6,24882220000;Hombre;60;Arma de fuego
2016-10-19T19:15:00Z;-75,57418800000;6,19890790000;Hombre;23;Contundente
2017-09-09T19:22:00Z;-75,58950800000;6,29119160000;Hombre;23;Arma de fuego
2017-08-12T05:02:00Z;-75,59712200000;6,23880720000;Hombre;40;Arma de fuego
2017-08-08T00:45:00Z;-75,57003000000;6,25465970000;Hombre;22;Arma de fuego
2017-07-27T08:43:00Z;-75,55752600000;6,25453380000;Hombre;33;Arma de fuego
2017-07-23T05:00:00Z;-75,54453300000;6,28831820000;Hombre;38;Contundente
2017-06-07T05:00:00Z;-75,62245200000;6,22103640000;Hombre;18;Arma de fuego
2017-10-15T04:10:00Z;-75,56440700000;6,25278900000;Hombre;32;Cortopunzante
2017-12-13T23:30:00Z;-75,57611096786;6,28141714161;Hombre;24;Arma de fuego
2017-10-19T15:51:00Z;-75,59346000000;6,25776290000;Mujer;65;Cortopunzante
2017-12-15T23:05:00Z;-75,55957000000;6,28071400000;Hombre;19;Arma de fuego
2017-10-22T09:12:00Z;-75,56311000000;6,25198700000;Hombre;63;Cortopunzante
2017-09-25T05:00:00Z;-75,53946700000;6,23830890000;Hombre;41;Contundente
2017-09-20T03:31:00Z;-75,61051200000;6,22782470000;Hombre;19;Arma de fuego
2017-10-11T03:18:00Z;-75,60327100000;6,28167440000;Hombre;20;Arma de fuego
2015-01-08T04:00:00Z;-75,55802700000;6,30076900000;Hombre;16;Cortopunzante
2015-01-22T01:15:00Z;-75,58132900000;6,28443500000;Hombre;21;Arma de fuego
2014-12-09T22:00:00Z;-75,54040000000;6,29608300000;Hombre;42;Contundente
2015-05-22T19:15:00Z;-75,58887700000;6,26664300000;Hombre;47;Arma de fuego
2013-03-18T01:44:00Z;-75,56518700000;6,25914600000;Hombre;45;Cortopunzante
2014-06-25T00:34:00Z;-75,62433600000;6,25022600000;Hombre;16;Arma de fuego
2013-09-10T01:21:00Z;-75,58702200000;6,20427200000;Hombre;66;Cortopunzante
2014-07-27T15:15:00Z;-75,59449700000;6,28821200000;Hombre;21;Cortopunzante
2013-09-25T02:31:00Z;-75,54177400000;6,23159200000;Hombre;25;Arma de fuego
2013-06-22T11:38:00Z;-75,54388800000;6,27557900000;Hombre;26;Asfixia mecánica
2013-07-08T11:40:00Z;-75,56785700000;6,25550600000;Hombre;16;Cortopunzante
2012-02-06T01:00:00Z;-75,65041600000;6,26598300000;Hombre;32;Arma de fuego
2012-03-06T01:50:00Z;-75,60120900000;6,21303200000;Hombre;30;Arma de fuego
2012-03-31T10:01:00Z;-75,54362000000;6,23665300000;Hombre;36;Arma de fuego
2012-04-01T08:00:00Z;-75,53231100000;6,23385100000;Hombre;28;Arma de fuego
2012-04-04T00:25:00Z;-75,57201000000;6,23512800000;Mujer;31;Arma de fuego
2012-04-11T02:17:00Z;-75,54338700000;6,26312500000;Hombre;32;Arma de fuego
2012-04-12T22:15:00Z;-75,54246400000;6,29956300000;Hombre;43;Asfixia mecánica
2012-04-14T07:30:00Z;-75,63227700000;6,27751400000;Hombre;38;Cortopunzante
2013-01-24T21:10:00Z;-75,62527100000;6,26223200000;Hombre;22;Arma de fuego
2012-12-06T19:20:00Z;-75,53919100000;6,26129900000;Hombre;53;Arma de fuego
2012-10-10T09:20:00Z;-75,55093300000;6,29254200000;Hombre;23;Arma de fuego
2012-03-09T18:02:00Z;-75,64659900000;6,18700900000;Hombre;22;Arma de fuego
2012-03-11T01:00:00Z;-75,58759800000;6,26236800000;Hombre;21;Arma de fuego
2012-03-11T10:54:00Z;-75,58565500000;6,30037200000;Hombre;23;Cortopunzante
2012-02-05T10:40:00Z;-75,56070800000;6,29001600000;Hombre;53;Cortopunzante
2012-08-16T22:47:00Z;-75,56346800000;6,27605900000;Hombre;59;Arma de fuego
2012-03-25T16:28:00Z;-75,56796600000;6,25488800000;Hombre;38;Cortopunzante
2012-06-21T16:39:00Z;-75,60468000000;6,25605800000;Hombre;43;Arma de fuego
2012-10-13T19:53:00Z;-75,57147500000;6,26683000000;Hombre;25;Arma de fuego
2012-10-17T19:05:00Z;-75,55816800000;6,27185800000;Hombre;33;Arma de fuego
2013-01-04T17:20:00Z;-75,59253700000;6,20071900000;Hombre;24;Arma de fuego
2012-10-26T02:10:00Z;-75,60149500000;6,21079800000;Hombre;22;Arma de fuego
2012-07-06T22:40:00Z;-75,60203200000;6,21474100000;Hombre;14;Arma de fuego
2010-01-24T17:00:00Z;-75,62624700000;6,26846100000;Hombre;19;Arma de fuego
2010-01-25T03:00:00Z;-75,54853900000;6,29702900000;Hombre;24;Arma de fuego
2010-01-06T15:00:00Z;-75,54589600000;6,29678400000;Mujer;41;Arma de fuego
2010-03-06T03:00:00Z;-75,51682300000;6,24174400000;Hombre;43;Cortopunzante
2010-02-21T06:00:00Z;-75,61391600000;6,22156700000;Hombre;19;Arma de fuego
2010-02-22T00:00:00Z;-75,55328900000;6,28989000000;Hombre;22;Arma de fuego
2010-03-24T01:00:00Z;-75,54326100000;6,29010200000;Hombre;24;Arma de fuego
2010-01-08T05:00:00Z;-75,60215700000;6,21567400000;Hombre;21;Arma de fuego
2010-01-09T17:00:00Z;-75,59645400000;6,23600400000;Hombre;45;Arma de fuego
2010-01-09T05:00:00Z;-75,63300300000;6,22356100000;Hombre;31;Arma de fuego
2010-02-23T01:00:00Z;-75,55049400000;6,28941800000;Hombre;25;Arma de fuego
2010-02-24T05:00:00Z;-75,58453600000;6,29107800000;Hombre;22;Arma de fuego
2010-01-19T21:00:00Z;-75,61979300000;6,23673900000;Hombre;29;Ahorcamiento o estrangulamiento
2010-01-20T23:00:00Z;-75,55398200000;6,29004400000;Hombre;29;Arma de fuego
2010-01-21T04:00:00Z;-75,54558200000;6,27315600000;Hombre;24;Arma de fuego
2010-01-11T15:00:00Z;-75,54697400000;6,30376500000;Hombre;21;Arma de fuego
2010-02-19T00:00:00Z;-75,58768700000;6,25349300000;Hombre;20;Arma de fuego
2010-01-22T01:00:00Z;-75,54511700000;6,28708000000;Hombre;57;Arma de fuego
2010-03-01T21:00:00Z;-75,53859700000;6,23591400000;Hombre;26;Arma de fuego
2010-03-01T16:00:00Z;-75,56185000000;6,28330600000;Hombre;58;Arma de fuego
2010-03-04T14:00:00Z;-75,56699000000;6,27483900000;Hombre;35;Arma de fuego
2010-04-12T01:00:00Z;-75,58386100000;6,28649300000;Hombre;22;Arma de fuego
2010-04-12T23:00:00Z;-75,60912600000;6,26100900000;Hombre;23;Arma de fuego
2010-04-13T13:00:00Z;-75,56253200000;6,29032300000;Mujer;35;Cortopunzante
2010-01-16T02:00:00Z;-75,60254500000;6,24929200000;Hombre;40;Arma de fuego
2010-01-16T16:00:00Z;-75,54792800000;6,29301800000;Hombre;20;Arma de fuego
2010-01-17T06:00:00Z;-75,54642500000;6,30162500000;Hombre;18;Arma de fuego
2010-05-13T10:00:00Z;-75,63920300000;6,17485600000;Hombre;19;Arma de fuego
2010-07-02T05:00:00Z;-75,56678400000;6,25041900000;Hombre;23;Cortopunzante
2010-07-03T16:00:00Z;-75,54510000000;6,28596500000;Hombre;35;Arma de fuego
2010-04-20T19:00:00Z;-75,57116500000;6,29118800000;Hombre;33;Arma de fuego
2011-05-21T02:00:00Z;-75,62212600000;6,25071800000;Hombre;20;Arma de fuego
2011-05-20T19:00:00Z;-75,58154900000;6,23946200000;Hombre;30;Arma de fuego
2010-10-21T21:00:00Z;-75,56792100000;6,25138700000;Hombre;20;Cortopunzante
2011-05-21T03:00:00Z;-75,61925500000;6,28079100000;Hombre;24;Arma de fuego
2010-05-05T01:00:00Z;-75,55671600000;6,26843700000;Hombre;16;Arma de fuego
2010-05-15T22:00:00Z;-75,55621200000;6,24773500000;Hombre;35;Arma de fuego
2010-05-16T06:00:00Z;-75,59296500000;6,22888300000;Hombre;17;Arma de fuego
2010-10-22T04:00:00Z;-75,56692300000;6,25450100000;Hombre;18;Cortopunzante
2011-03-30T01:00:00Z;-75,60234700000;6,23555000000;Hombre;42;Arma de fuego
2010-06-06T05:00:00Z;-75,55820400000;6,28345400000;Hombre;33;Arma de fuego
2010-04-22T02:00:00Z;-75,57289500000;6,29992100000;Hombre;15;Arma de fuego
2010-04-23T00:00:00Z;-75,54643600000;6,28337700000;Hombre;22;Arma de fuego
2011-02-05T00:00:00Z;-75,57480500000;6,29358900000;Mujer;61;Arma de fuego
2010-08-08T07:00:00Z;-75,62458300000;6,25099000000;Hombre;21;Arma de fuego
2010-08-09T03:00:00Z;-75,54850700000;6,29288200000;Hombre;18;Arma de fuego
2010-07-08T02:00:00Z;-75,54162000000;6,26292600000;Hombre;17;Arma de fuego
2010-10-09T07:00:00Z;-75,53856200000;6,23336100000;Hombre;15;Arma de fuego
2010-07-09T02:00:00Z;-75,53318800000;6,23695400000;Hombre;20;Arma de fuego
2010-07-29T23:00:00Z;-75,57236200000;6,28084200000;Hombre;26;Arma de fuego
2010-04-11T02:00:00Z;-75,55713600000;6,27486600000;Hombre;47;Arma de fuego
2010-05-05T17:00:00Z;-75,56566900000;6,26424700000;Hombre;20;Arma de fuego
2010-05-07T04:00:00Z;-75,61922100000;6,26054400000;Hombre;31;Arma de fuego
2011-02-26T19:00:00Z;-75,61995400000;6,25766000000;Hombre;28;Arma de fuego
2011-06-04T08:00:00Z;-75,54886600000;6,25121000000;Hombre;25;Arma de fuego
2011-05-12T23:00:00Z;-75,61048200000;6,22267400000;Hombre;31;Arma de fuego
2010-01-31T10:00:00Z;-75,54701200000;6,29402000000;Hombre;19;Arma de fuego
2011-02-27T18:00:00Z;-75,54920200000;6,27287900000;Hombre;31;Arma de fuego
2011-03-01T21:00:00Z;-75,62456200000;6,24805200000;Hombre;20;Arma de fuego
2010-05-26T02:00:00Z;-75,57230100000;6,20466700000;Hombre;32;Arma de fuego
2011-03-02T18:00:00Z;-75,58545400000;6,28226500000;Hombre;27;Arma de fuego
2010-06-18T22:00:00Z;-75,54983500000;6,27829300000;Hombre;28;Arma de fuego
2011-01-30T01:00:00Z;-75,56121600000;6,27351800000;Hombre;23;Arma de fuego
2010-05-27T02:00:00Z;-75,60910800000;6,25476200000;Hombre;23;Arma de fuego
2011-04-25T23:00:00Z;-75,56789400000;6,29973500000;Hombre;18;Arma de fuego
2011-05-14T23:00:00Z;-75,60058600000;6,21406600000;Hombre;76;Cortopunzante
2011-05-25T23:00:00Z;-75,60939300000;6,24984700000;Hombre;21;Arma de fuego
2010-08-10T11:00:00Z;-75,53786600000;6,27530600000;Hombre;30;Arma de fuego
2011-02-14T10:00:00Z;-75,62782800000;6,24950300000;Hombre;24;Arma de fuego
2010-06-03T14:00:00Z;-75,54743900000;6,27678200000;Hombre;46;Arma de fuego
2010-06-04T12:00:00Z;-75,54061900000;6,28205900000;Hombre;23;Cortopunzante
2010-10-06T01:00:00Z;-75,56981500000;6,22980500000;Hombre;20;Cortopunzante
2010-08-10T21:00:00Z;-75,57117100000;6,25585800000;Hombre;35;Arma de fuego
2010-07-28T20:00:00Z;-75,55585700000;6,28904900000;Hombre;32;Arma de fuego
2010-07-28T23:00:00Z;-75,56813600000;6,30510600000;Hombre;39;Arma de fuego
2010-07-29T00:00:00Z;-75,58117500000;6,29468600000;Hombre;42;Arma de fuego
2010-09-19T10:00:00Z;-75,64307400000;6,17484200000;Hombre;35;Arma de fuego
2011-03-11T04:00:00Z;-75,57962800000;6,29133500000;Hombre;20;Arma de fuego
2010-09-12T16:00:00Z;-75,55094800000;6,29621300000;Hombre;37;Arma de fuego
